mainLabel,subLabel,icon,description,minCap,maxCap,minBase,maxBase,Activate,mainCategory,subCategory,grade,keyType,mainKey,subKey,chooseKey,name
Wagon,Cover,,+8 Trade Wagon Cover,"$6,950,000","$41,700,000","$7,500,000","$38,800,000",FALSE,75,3,0,0,53505,8,8,Trade Wagon Cover
Wagon,Cover,,+9 Trade Wagon Cover,"$9,100,000","$54,500,000","$9,800,000","$51,000,000",FALSE,75,3,0,0,53505,9,9,Trade Wagon Cover
Wagon,Cover,,+10 Trade Wagon Cover,"$11,500,000","$69,000,000","$12,400,000","$64,500,000",FALSE,75,3,0,0,53505,10,10,Trade Wagon Cover
Wagon,Cover,,Merchant Wagon Cover,"$132,000","$790,000","$142,000","$735,000",FALSE,75,3,0,0,53506,0,0,Merchant Wagon Cover
Wagon,Cover,,+6 Merchant Wagon Cover,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,3,0,0,53506,6,6,Merchant Wagon Cover
Wagon,Cover,,+7 Merchant Wagon Cover,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,3,0,0,53506,7,7,Merchant Wagon Cover
Wagon,Cover,,+8 Merchant Wagon Cover,"$6,950,000","$41,700,000","$7,500,000","$38,800,000",FALSE,75,3,0,0,53506,8,8,Merchant Wagon Cover
Wagon,Cover,,+9 Merchant Wagon Cover,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,3,0,0,53506,9,9,Merchant Wagon Cover
Wagon,Cover,,+10 Merchant Wagon Cover,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,3,0,0,53506,10,10,Merchant Wagon Cover
Wagon,Cover,,Noble Wagon Cover,"$126,000","$760,000","$136,000","$710,000",FALSE,75,3,0,0,53507,0,0,Noble Wagon Cover
Wagon,Cover,,+6 Noble Wagon Cover,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,3,0,0,53507,6,6,Noble Wagon Cover
Wagon,Cover,,+7 Noble Wagon Cover,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,3,0,0,53507,7,7,Noble Wagon Cover
Wagon,Cover,,+8 Noble Wagon Cover,"$6,950,000","$41,700,000","$7,500,000","$38,800,000",FALSE,75,3,0,0,53507,8,8,Noble Wagon Cover
Wagon,Cover,,+9 Noble Wagon Cover,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,3,0,0,53507,9,9,Noble Wagon Cover
Wagon,Cover,,+10 Noble Wagon Cover,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,3,0,0,53507,10,10,Noble Wagon Cover
Wagon,Cover,,High-quality Merchant Wagon Cover,"$215,000","$2,150,000","$232,000","$2,000,000",FALSE,75,3,1,0,53508,0,0,High-quality Merchant Wagon Cover
Wagon,Cover,,+6 High-quality Merchant Wagon Cover,"$3,920,000","$39,200,000","$4,230,000","$36,500,000",FALSE,75,3,1,0,53508,6,6,High-quality Merchant Wagon Cover
Wagon,Cover,,+7 High-quality Merchant Wagon Cover,"$5,350,000","$53,500,000","$5,750,000","$49,800,000",FALSE,75,3,1,0,53508,7,7,High-quality Merchant Wagon Cover
Wagon,Cover,,+8 High-quality Merchant Wagon Cover,"$7,050,000","$70,500,000","$7,600,000","$66,000,000",FALSE,75,3,1,0,53508,8,8,High-quality Merchant Wagon Cover
Wagon,Cover,,+9 High-quality Merchant Wagon Cover,"$9,200,000","$92,000,000","$9,900,000","$86,000,000",FALSE,75,3,1,0,53508,9,9,High-quality Merchant Wagon Cover
Wagon,Cover,,+10 High-quality Merchant Wagon Cover,"$11,600,000","$116,000,000","$12,500,000","$108,000,000",FALSE,75,3,1,0,53508,10,10,High-quality Merchant Wagon Cover
Wagon,Cover,,High-quality Noble Wagon Cover,"$215,000","$2,150,000","$232,000","$2,000,000",FALSE,75,3,1,0,53509,0,0,High-quality Noble Wagon Cover
Wagon,Cover,,+6 High-quality Noble Wagon Cover,"$3,920,000","$39,200,000","$4,230,000","$36,500,000",FALSE,75,3,1,0,53509,6,6,High-quality Noble Wagon Cover
Wagon,Cover,,+7 High-quality Noble Wagon Cover,"$5,350,000","$53,500,000","$5,750,000","$49,800,000",FALSE,75,3,1,0,53509,7,7,High-quality Noble Wagon Cover
Wagon,Cover,,+8 High-quality Noble Wagon Cover,"$7,050,000","$70,500,000","$7,600,000","$66,000,000",FALSE,75,3,1,0,53509,8,8,High-quality Noble Wagon Cover
Wagon,Cover,,+9 High-quality Noble Wagon Cover,"$9,200,000","$92,000,000","$9,900,000","$86,000,000",FALSE,75,3,1,0,53509,9,9,High-quality Noble Wagon Cover
Wagon,Cover,,+10 High-quality Noble Wagon Cover,"$11,600,000","$116,000,000","$12,500,000","$108,000,000",FALSE,75,3,1,0,53509,10,10,High-quality Noble Wagon Cover
Wagon,Cover,,Forest Path Wagon Cover,"$9,550,000","$401,000,000","$10,300,000","$374,000,000",FALSE,75,3,2,0,53511,0,0,Forest Path Wagon Cover
Wagon,Cover,,+6 Forest Path Wagon Cover,"$21,500,000","$905,000,000","$23,200,000","$845,000,000",FALSE,75,3,2,0,53511,6,6,Forest Path Wagon Cover
Wagon,Cover,,+7 Forest Path Wagon Cover,"$29,500,000","$1,240,000,000","$31,800,000","$1,160,000,000",FALSE,75,3,2,0,53511,7,7,Forest Path Wagon Cover
Wagon,Cover,,+8 Forest Path Wagon Cover,"$42,200,000","$1,770,000,000","$45,600,000","$1,650,000,000",FALSE,75,3,2,0,53511,8,8,Forest Path Wagon Cover
Wagon,Cover,,+9 Forest Path Wagon Cover,"$63,000,000","$3,090,000,000","$68,000,000","$2,880,000,000",FALSE,75,3,2,0,53511,9,9,Forest Path Wagon Cover
Wagon,Cover,,+10 Forest Path Wagon Cover,"$96,500,000","$4,860,000,000","$104,000,000","$4,530,000,000",FALSE,75,3,2,0,53511,10,10,Forest Path Wagon Cover
Wagon,Flag,,Shabby Wagon Flag,"$56,000","$224,000","$60,500","$209,000",FALSE,75,4,0,0,53601,0,0,Shabby Wagon Flag
Wagon,Flag,,+6 Shabby Wagon Flag,"$3,770,000","$15,100,000","$4,070,000","$14,100,000",FALSE,75,4,0,0,53601,6,6,Shabby Wagon Flag
Wagon,Flag,,+7 Shabby Wagon Flag,"$5,200,000","$20,800,000","$5,600,000","$19,400,000",FALSE,75,4,0,0,53601,7,7,Shabby Wagon Flag
Wagon,Flag,,+8 Shabby Wagon Flag,"$6,900,000","$27,600,000","$7,450,000","$25,700,000",FALSE,75,4,0,0,53601,8,8,Shabby Wagon Flag
Wagon,Flag,,+9 Shabby Wagon Flag,"$9,050,000","$36,200,000","$9,750,000","$33,700,000",FALSE,75,4,0,0,53601,9,9,Shabby Wagon Flag
Wagon,Flag,,+10 Shabby Wagon Flag,"$11,400,000","$45,800,000","$12,300,000","$42,700,000",FALSE,75,4,0,0,53601,10,10,Shabby Wagon Flag
Wagon,Flag,,Strong Wagon Flag,"$54,000","$324,000","$58,000","$302,000",FALSE,75,4,0,0,53602,0,0,Strong Wagon Flag
Wagon,Flag,,+6 Strong Wagon Flag,"$3,770,000","$22,600,000","$4,070,000","$21,100,000",FALSE,75,4,0,0,53602,6,6,Strong Wagon Flag
Wagon,Flag,,+7 Strong Wagon Flag,"$5,200,000","$31,200,000","$5,600,000","$29,100,000",FALSE,75,4,0,0,53602,7,7,Strong Wagon Flag
Wagon,Flag,,+8 Strong Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53602,8,8,Strong Wagon Flag
Wagon,Flag,,+9 Strong Wagon Flag,"$9,050,000","$54,500,000","$9,750,000","$51,000,000",FALSE,75,4,0,0,53602,9,9,Strong Wagon Flag
Wagon,Flag,,+10 Strong Wagon Flag,"$11,400,000","$68,500,000","$12,300,000","$64,000,000",FALSE,75,4,0,0,53602,10,10,Strong Wagon Flag
Wagon,Flag,,White Wagon Flag,"$57,500","$345,000","$62,000","$321,000",FALSE,75,4,0,0,53603,0,0,White Wagon Flag
Wagon,Flag,,+6 White Wagon Flag,"$3,770,000","$22,600,000","$4,070,000","$21,100,000",FALSE,75,4,0,0,53603,6,6,White Wagon Flag
Wagon,Flag,,+7 White Wagon Flag,"$5,200,000","$31,200,000","$5,600,000","$29,100,000",FALSE,75,4,0,0,53603,7,7,White Wagon Flag
Wagon,Flag,,+8 White Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53603,8,8,White Wagon Flag
Wagon,Flag,,+9 White Wagon Flag,"$9,050,000","$54,500,000","$9,750,000","$51,000,000",FALSE,75,4,0,0,53603,9,9,White Wagon Flag
Wagon,Flag,,+10 White Wagon Flag,"$11,400,000","$68,500,000","$12,300,000","$64,000,000",FALSE,75,4,0,0,53603,10,10,White Wagon Flag
Wagon,Flag,,Farm Wagon Flag,"$56,000","$336,000","$60,500","$313,000",FALSE,75,4,0,0,53604,0,0,Farm Wagon Flag
Wagon,Flag,,+6 Farm Wagon Flag,"$3,770,000","$22,600,000","$4,070,000","$21,100,000",FALSE,75,4,0,0,53604,6,6,Farm Wagon Flag
Wagon,Flag,,+7 Farm Wagon Flag,"$5,200,000","$31,200,000","$5,600,000","$29,100,000",FALSE,75,4,0,0,53604,7,7,Farm Wagon Flag
Wagon,Flag,,+8 Farm Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53604,8,8,Farm Wagon Flag
Wagon,Flag,,+9 Farm Wagon Flag,"$9,050,000","$54,500,000","$9,750,000","$51,000,000",FALSE,75,4,0,0,53604,9,9,Farm Wagon Flag
Wagon,Flag,,+10 Farm Wagon Flag,"$11,400,000","$68,500,000","$12,300,000","$64,000,000",FALSE,75,4,0,0,53604,10,10,Farm Wagon Flag
Wagon,Flag,,Trade Wagon Flag,"$58,500","$351,000","$63,000","$327,000",FALSE,75,4,0,0,53605,0,0,Trade Wagon Flag
Wagon,Flag,,+6 Trade Wagon Flag,"$3,770,000","$22,600,000","$4,070,000","$21,100,000",FALSE,75,4,0,0,53605,6,6,Trade Wagon Flag
Wagon,Flag,,+7 Trade Wagon Flag,"$5,200,000","$31,200,000","$5,600,000","$29,100,000",FALSE,75,4,0,0,53605,7,7,Trade Wagon Flag
Wagon,Flag,,+8 Trade Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53605,8,8,Trade Wagon Flag
Wagon,Flag,,+9 Trade Wagon Flag,"$9,050,000","$54,500,000","$9,750,000","$51,000,000",FALSE,75,4,0,0,53605,9,9,Trade Wagon Flag
Wagon,Flag,,+10 Trade Wagon Flag,"$11,400,000","$68,500,000","$12,300,000","$64,000,000",FALSE,75,4,0,0,53605,10,10,Trade Wagon Flag
Wagon,Flag,,Merchant Wagon Flag,"$76,000","$456,000","$82,000","$425,000",FALSE,75,4,0,0,53606,0,0,Merchant Wagon Flag
Wagon,Flag,,+6 Merchant Wagon Flag,"$3,800,000","$22,800,000","$4,100,000","$21,300,000",FALSE,75,4,0,0,53606,6,6,Merchant Wagon Flag
Wagon,Flag,,+7 Merchant Wagon Flag,"$5,250,000","$31,500,000","$5,650,000","$29,400,000",FALSE,75,4,0,0,53606,7,7,Merchant Wagon Flag
Wagon,Flag,,+8 Merchant Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53606,8,8,Merchant Wagon Flag
Wagon,Flag,,+9 Merchant Wagon Flag,"$9,100,000","$54,500,000","$9,800,000","$51,000,000",FALSE,75,4,0,0,53606,9,9,Merchant Wagon Flag
Wagon,Flag,,+10 Merchant Wagon Flag,"$11,500,000","$69,000,000","$12,400,000","$64,500,000",FALSE,75,4,0,0,53606,10,10,Merchant Wagon Flag
Wagon,Flag,,Noble Wagon Flag,"$76,500","$459,000","$82,500","$427,000",FALSE,75,4,0,0,53607,0,0,Noble Wagon Flag
Wagon,Flag,,+6 Noble Wagon Flag,"$3,800,000","$22,800,000","$4,100,000","$21,300,000",FALSE,75,4,0,0,53607,6,6,Noble Wagon Flag
Wagon,Flag,,+7 Noble Wagon Flag,"$5,250,000","$31,500,000","$5,650,000","$29,400,000",FALSE,75,4,0,0,53607,7,7,Noble Wagon Flag
Wagon,Flag,,+8 Noble Wagon Flag,"$6,900,000","$41,400,000","$7,450,000","$38,600,000",FALSE,75,4,0,0,53607,8,8,Noble Wagon Flag
Wagon,Flag,,+9 Noble Wagon Flag,"$9,100,000","$54,500,000","$9,800,000","$51,000,000",FALSE,75,4,0,0,53607,9,9,Noble Wagon Flag
Wagon,Flag,,+10 Noble Wagon Flag,"$11,500,000","$69,000,000","$12,400,000","$64,500,000",FALSE,75,4,0,0,53607,10,10,Noble Wagon Flag
Wagon,Flag,,Forest Path Wagon Flag,"$9,550,000","$401,000,000","$10,300,000","$374,000,000",FALSE,75,4,2,0,53609,0,0,Forest Path Wagon Flag
Wagon,Flag,,+6 Forest Path Wagon Flag,"$21,500,000","$905,000,000","$23,200,000","$845,000,000",FALSE,75,4,2,0,53609,6,6,Forest Path Wagon Flag
Wagon,Flag,,+7 Forest Path Wagon Flag,"$29,500,000","$1,240,000,000","$31,800,000","$1,160,000,000",FALSE,75,4,2,0,53609,7,7,Forest Path Wagon Flag
Wagon,Flag,,+8 Forest Path Wagon Flag,"$42,200,000","$1,770,000,000","$45,600,000","$1,650,000,000",FALSE,75,4,2,0,53609,8,8,Forest Path Wagon Flag
Wagon,Flag,,+9 Forest Path Wagon Flag,"$63,000,000","$3,090,000,000","$68,000,000","$2,880,000,000",FALSE,75,4,2,0,53609,9,9,Forest Path Wagon Flag
Wagon,Flag,,+10 Forest Path Wagon Flag,"$96,500,000","$4,860,000,000","$104,000,000","$4,530,000,000",FALSE,75,4,2,0,53609,10,10,Forest Path Wagon Flag
Wagon,Emblem,,Shabby Wagon Badge,"$130,000","$520,000","$140,000","$484,000",FALSE,75,5,0,0,53701,0,0,Shabby Wagon Badge
Wagon,Emblem,,+6 Shabby Wagon Badge,"$3,850,000","$15,400,000","$4,160,000","$14,400,000",FALSE,75,5,0,0,53701,6,6,Shabby Wagon Badge
Wagon,Emblem,,+7 Shabby Wagon Badge,"$5,300,000","$21,200,000","$5,700,000","$19,800,000",FALSE,75,5,0,0,53701,7,7,Shabby Wagon Badge
Wagon,Emblem,,+8 Shabby Wagon Badge,"$6,950,000","$27,800,000","$7,500,000","$25,900,000",FALSE,75,5,0,0,53701,8,8,Shabby Wagon Badge
Wagon,Emblem,,+9 Shabby Wagon Badge,"$9,150,000","$36,600,000","$9,850,000","$34,100,000",FALSE,75,5,0,0,53701,9,9,Shabby Wagon Badge
Wagon,Emblem,,+10 Shabby Wagon Badge,"$11,500,000","$46,200,000","$12,400,000","$43,000,000",FALSE,75,5,0,0,53701,10,10,Shabby Wagon Badge
Wagon,Emblem,,Strong Wagon Badge,"$117,000","$705,000","$126,000","$660,000",FALSE,75,5,0,0,53702,0,0,Strong Wagon Badge
Wagon,Emblem,,+6 Strong Wagon Badge,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,5,0,0,53702,6,6,Strong Wagon Badge
Wagon,Emblem,,+7 Strong Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53702,7,7,Strong Wagon Badge
Wagon,Emblem,,+8 Strong Wagon Badge,"$6,950,000","$41,700,000","$7,500,000","$38,800,000",FALSE,75,5,0,0,53702,8,8,Strong Wagon Badge
Wagon,Emblem,,+9 Strong Wagon Badge,"$9,100,000","$54,500,000","$9,800,000","$51,000,000",FALSE,75,5,0,0,53702,9,9,Strong Wagon Badge
Wagon,Emblem,,+10 Strong Wagon Badge,"$11,500,000","$69,000,000","$12,400,000","$64,500,000",FALSE,75,5,0,0,53702,10,10,Strong Wagon Badge
Wagon,Emblem,,White Wagon Badge,"$142,000","$855,000","$153,000","$800,000",FALSE,75,5,0,0,53703,0,0,White Wagon Badge
Wagon,Emblem,,+6 White Wagon Badge,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,5,0,0,53703,6,6,White Wagon Badge
Wagon,Emblem,,+7 White Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53703,7,7,White Wagon Badge
Wagon,Emblem,,+8 White Wagon Badge,"$7,000,000","$42,000,000","$7,550,000","$39,100,000",FALSE,75,5,0,0,53703,8,8,White Wagon Badge
Wagon,Emblem,,+9 White Wagon Badge,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,5,0,0,53703,9,9,White Wagon Badge
Wagon,Emblem,,+10 White Wagon Badge,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,5,0,0,53703,10,10,White Wagon Badge
Wagon,Emblem,,Farm Wagon Badge,"$121,000","$730,000","$130,000","$680,000",FALSE,75,5,0,0,53704,0,0,Farm Wagon Badge
Wagon,Emblem,,+6 Farm Wagon Badge,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,5,0,0,53704,6,6,Farm Wagon Badge
Wagon,Emblem,,+7 Farm Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53704,7,7,Farm Wagon Badge
Wagon,Emblem,,+8 Farm Wagon Badge,"$6,950,000","$41,700,000","$7,500,000","$38,800,000",FALSE,75,5,0,0,53704,8,8,Farm Wagon Badge
Wagon,Emblem,,+9 Farm Wagon Badge,"$9,100,000","$54,500,000","$9,800,000","$51,000,000",FALSE,75,5,0,0,53704,9,9,Farm Wagon Badge
Wagon,Emblem,,+10 Farm Wagon Badge,"$11,500,000","$69,000,000","$12,400,000","$64,500,000",FALSE,75,5,0,0,53704,10,10,Farm Wagon Badge
Wagon,Emblem,,Trade Wagon Badge,"$145,000","$870,000","$156,000","$810,000",FALSE,75,5,0,0,53705,0,0,Trade Wagon Badge
Wagon,Emblem,,+6 Trade Wagon Badge,"$3,870,000","$23,200,000","$4,180,000","$21,600,000",FALSE,75,5,0,0,53705,6,6,Trade Wagon Badge
Wagon,Emblem,,+7 Trade Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53705,7,7,Trade Wagon Badge
Wagon,Emblem,,+8 Trade Wagon Badge,"$7,000,000","$42,000,000","$7,550,000","$39,100,000",FALSE,75,5,0,0,53705,8,8,Trade Wagon Badge
Wagon,Emblem,,+9 Trade Wagon Badge,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,5,0,0,53705,9,9,Trade Wagon Badge
Wagon,Emblem,,+10 Trade Wagon Badge,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,5,0,0,53705,10,10,Trade Wagon Badge
Wagon,Emblem,,Merchant Wagon Badge,"$150,000","$900,000","$162,000","$840,000",FALSE,75,5,0,0,53706,0,0,Merchant Wagon Badge
Wagon,Emblem,,+6 Merchant Wagon Badge,"$3,870,000","$23,200,000","$4,180,000","$21,600,000",FALSE,75,5,0,0,53706,6,6,Merchant Wagon Badge
Wagon,Emblem,,+7 Merchant Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53706,7,7,Merchant Wagon Badge
Wagon,Emblem,,+8 Merchant Wagon Badge,"$7,000,000","$42,000,000","$7,550,000","$39,100,000",FALSE,75,5,0,0,53706,8,8,Merchant Wagon Badge
Wagon,Emblem,,+9 Merchant Wagon Badge,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,5,0,0,53706,9,9,Merchant Wagon Badge
Wagon,Emblem,,+10 Merchant Wagon Badge,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,5,0,0,53706,10,10,Merchant Wagon Badge
Wagon,Emblem,,Noble Wagon Badge,"$140,000","$840,000","$151,000","$785,000",FALSE,75,5,0,0,53707,0,0,Noble Wagon Badge
Wagon,Emblem,,+6 Noble Wagon Badge,"$3,850,000","$23,100,000","$4,160,000","$21,500,000",FALSE,75,5,0,0,53707,6,6,Noble Wagon Badge
Wagon,Emblem,,+7 Noble Wagon Badge,"$5,300,000","$31,800,000","$5,700,000","$29,600,000",FALSE,75,5,0,0,53707,7,7,Noble Wagon Badge
Wagon,Emblem,,+8 Noble Wagon Badge,"$7,000,000","$42,000,000","$7,550,000","$39,100,000",FALSE,75,5,0,0,53707,8,8,Noble Wagon Badge
Wagon,Emblem,,+9 Noble Wagon Badge,"$9,150,000","$55,000,000","$9,850,000","$51,500,000",FALSE,75,5,0,0,53707,9,9,Noble Wagon Badge
Wagon,Emblem,,+10 Noble Wagon Badge,"$11,500,000","$69,500,000","$12,400,000","$65,000,000",FALSE,75,5,0,0,53707,10,10,Noble Wagon Badge
Wagon,Emblem,,Forest Path Wagon Badge,"$9,550,000","$401,000,000","$10,300,000","$374,000,000",FALSE,75,5,2,0,53709,0,0,Forest Path Wagon Badge
Wagon,Emblem,,+6 Forest Path Wagon Badge,"$21,500,000","$905,000,000","$23,200,000","$845,000,000",FALSE,75,5,2,0,53709,6,6,Forest Path Wagon Badge
Wagon,Emblem,,+7 Forest Path Wagon Badge,"$29,500,000","$1,240,000,000","$31,800,000","$1,160,000,000",FALSE,75,5,2,0,53709,7,7,Forest Path Wagon Badge
Wagon,Emblem,,+8 Forest Path Wagon Badge,"$42,200,000","$1,770,000,000","$45,600,000","$1,650,000,000",FALSE,75,5,2,0,53709,8,8,Forest Path Wagon Badge
Wagon,Emblem,,+9 Forest Path Wagon Badge,"$63,000,000","$3,090,000,000","$68,000,000","$2,880,000,000",FALSE,75,5,2,0,53709,9,9,Forest Path Wagon Badge
Wagon,Emblem,,+10 Forest Path Wagon Badge,"$96,500,000","$4,860,000,000","$104,000,000","$4,530,000,000",FALSE,75,5,2,0,53709,10,10,Forest Path Wagon Badge
Wagon,Emblem,,High-quality Four-wheeled Wagon Badge,"$530,000","$3,180,000","$570,000","$2,960,000",FALSE,75,5,1,0,53710,0,0,High-quality Four-wheeled Wagon Badge
Wagon,Emblem,,+6 High-quality Four-wheeled Wagon Badge,"$4,250,000","$25,500,000","$4,590,000","$23,800,000",FALSE,75,5,1,0,53710,6,6,High-quality Four-wheeled Wagon Badge
Wagon,Emblem,,+7 High-quality Four-wheeled Wagon Badge,"$5,700,000","$34,200,000","$6,150,000","$31,900,000",FALSE,75,5,1,0,53710,7,7,High-quality Four-wheeled Wagon Badge
Wagon,Emblem,,+8 High-quality Four-wheeled Wagon Badge,"$7,350,000","$44,100,000","$7,900,000","$41,100,000",FALSE,75,5,1,0,53710,8,8,High-quality Four-wheeled Wagon Badge
Wagon,Emblem,,+9 High-quality Four-wheeled Wagon Badge,"$9,550,000","$57,500,000","$10,300,000","$53,500,000",FALSE,75,5,1,0,53710,9,9,High-quality Four-wheeled Wagon Badge
Wagon,Emblem,,+10 High-quality Four-wheeled Wagon Badge,"$11,900,000","$71,500,000","$12,800,000","$67,000,000",FALSE,75,5,1,0,53710,10,10,High-quality Four-wheeled Wagon Badge
Wagon,Lamp,,Wagon Lamp,"$3,750","$45,000","$4,050","$41,900",FALSE,75,6,0,0,53801,0,0,Wagon Lamp
Wagon,Lamp,,Large Wagon Lamp,"$6,250","$75,000","$6,750","$70,000",FALSE,75,6,0,0,53802,0,0,Large Wagon Lamp
Furniture,Bed,,Heidelian Handcrafted Bed,"$575,000","$5,750,000","$620,000","$5,350,000",FALSE,80,1,1,0,2702,0,0,Heidelian Handcrafted Bed
Furniture,Bed,,Velian Handcrafted Bed,"$221,000","$2,210,000","$238,000","$2,060,000",FALSE,80,1,1,0,2704,0,0,Velian Handcrafted Bed
Furniture,Bed,,Calpheon Handcrafted Bed,"$290,000","$2,900,000","$313,000","$2,700,000",FALSE,80,1,1,0,2706,0,0,Calpheon Handcrafted Bed
Furniture,Bed,,Mediahn Handcrafted Bed,"$330,000","$3,300,000","$356,000","$3,070,000",FALSE,80,1,1,0,2708,0,0,Mediahn Handcrafted Bed
Furniture,Bed,,Valencian Handcrafted Bed,"$377,000","$3,770,000","$407,000","$3,510,000",FALSE,80,1,1,0,2710,0,0,Valencian Handcrafted Bed
Furniture,Bed,,[Manor] Olvian Bed,"$15,500,000","$62,000,000","$16,700,000","$58,000,000",FALSE,80,1,2,0,3610,0,0,[Manor] Olvian Bed
Furniture,Bed,,Black Lake Stretcher,"$810,000","$3,240,000","$875,000","$3,020,000",FALSE,80,1,1,0,24516,0,0,Black Lake Stretcher
Furniture,Bedside Table/Table,,Heidelian Handcrafted High-quality Drawers,"$24,000","$240,000","$25,900","$224,000",FALSE,80,2,1,0,2002,0,0,Heidelian Handcrafted High-quality Drawers
Furniture,Bedside Table/Table,,Velian Handcrafted High-quality Drawers,"$16,000","$160,000","$17,200","$149,000",FALSE,80,2,1,0,2004,0,0,Velian Handcrafted High-quality Drawers
Furniture,Bedside Table/Table,,Calpheon Handcrafted Drawer,"$29,000","$290,000","$31,300","$270,000",FALSE,80,2,1,0,2006,0,0,Calpheon Handcrafted Drawer
Furniture,Bedside Table/Table,,Mediahn Handcrafted Drawers,"$41,000","$410,000","$44,300","$382,000",FALSE,80,2,1,0,2008,0,0,Mediahn Handcrafted Drawers
Furniture,Bedside Table/Table,,Mediahn Handcrafted Bedside Table,"$19,500","$195,000","$21,000","$182,000",FALSE,80,2,1,0,2010,0,0,Mediahn Handcrafted Bedside Table
Furniture,Bedside Table/Table,,Heidelian Handcrafted High-quality Bedside Table,"$19,000","$190,000","$20,500","$177,000",FALSE,80,2,1,0,2012,0,0,Heidelian Handcrafted High-quality Bedside Table
Furniture,Bedside Table/Table,,Velian Handcrafted High-quality Bedside Table,"$15,000","$150,000","$16,200","$140,000",FALSE,80,2,1,0,2014,0,0,Velian Handcrafted High-quality Bedside Table
Furniture,Bedside Table/Table,,Calpheon Handcrafted Cabinet,"$20,000","$200,000","$21,600","$187,000",FALSE,80,2,1,0,2016,0,0,Calpheon Handcrafted Cabinet
Furniture,Bedside Table/Table,,Valencian Handcrafted Drawers,"$45,500","$455,000","$49,100","$424,000",FALSE,80,2,1,0,2018,0,0,Valencian Handcrafted Drawers
Furniture,Bedside Table/Table,,Valencian Handcrafted Bedside Table,"$32,500","$325,000","$35,100","$303,000",FALSE,80,2,1,0,2020,0,0,Valencian Handcrafted Bedside Table
Furniture,Bedside Table/Table,,O'draxxia High-quality Bedside Table,"$1,500,000","$9,000,000","$1,620,000","$8,400,000",FALSE,80,2,2,0,2022,0,0,O'draxxia High-quality Bedside Table
Furniture,Bedside Table/Table,,O'draxxia Drawers,"$1,500,000","$9,000,000","$1,620,000","$8,400,000",FALSE,80,2,2,0,2023,0,0,O'draxxia Drawers
Furniture,Bedside Table/Table,,Heidelian Handcrafted Dining Table,"$18,500","$185,000","$20,000","$173,000",FALSE,80,2,1,0,2202,0,0,Heidelian Handcrafted Dining Table
Furniture,Bedside Table/Table,,Velian Handcrafted Dining Table,"$14,600","$146,000","$15,700","$136,000",FALSE,80,2,1,0,2204,0,0,Velian Handcrafted Dining Table
Furniture,Bedside Table/Table,,Calpheon Handcrafted Dining Table,"$22,800","$228,000","$24,600","$213,000",FALSE,80,2,1,0,2206,0,0,Calpheon Handcrafted Dining Table
Furniture,Bedside Table/Table,,Mediahn Handcrafted Dining Table,"$33,500","$335,000","$36,200","$312,000",FALSE,80,2,1,0,2208,0,0,Mediahn Handcrafted Dining Table
